F26Q10074587|202603|364000.00|XX|0|360|||||5.999|0.00|||||||||||0.00|||57||||||364000.00|7|UNITED WHOLESALE MORTGAGE, LLC|0.00
F26Q10074609|202603|269000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||63||||||269000.00|7|UNITED WHOLESALE MORTGAGE, LLC|0.00
F26Q10074614|202603|585000.00|XX|0|360|||||6.625|0.00|||||||||||0.00|||54||||||585000.00|7|UNITED WHOLESALE MORTGAGE, LLC|0.00
F26Q10074619|202603|572000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||80||||||572000.00|7|UNITED WHOLESALE MORTGAGE, LLC|0.00
F26Q10074630|202603|531000.00|XX|0|360|||||5.899|0.00|||||||||||0.00|||999||||||531000.00|N|UNITED WHOLESALE MORTGAGE, LLC|0.00
F26Q10074634|202603|313000.00|00|1|359|||||6.375|0.00|||||||||||0.00|||95||||||313000.00|N|OTHER|0.00
F26Q10074677|202603|300000.00|XX|0|360|||||5.500|0.00|||||||||||0.00|||30||||||300000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10074689|202603|496000.00|XX|0|360|||||5.999|0.00|||||||||||0.00|||51||||||496000.00|7|UNITED WHOLESALE MORTGAGE, LLC|0.00
F26Q10074695|202603|232000.00|XX|0|360|||||5.750|0.00|||||||||||0.00|||86||||||232000.00|N|OTHER|0.00
F26Q10074704|202603|137000.00|00|1|359|||||6.375|0.00|||||||||||0.00|||23||||||137000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10074712|202603|150000.00|XX|0|360|||||6.500|0.00|||||||||||0.00|||999||||||150000.00|7|OTHER|0.00
F26Q10074715|202603|294000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||58||||||294000.00|7|OTHER|0.00
F26Q10074721|202603|367000.00|00|1|359|||||5.990|0.00|||||||||||0.00|||999||||||367000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10074735|202603|204000.00|00|1|359|||||5.990|0.00|||||||||||0.00|||56||||||204000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10074760|202603|336000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||95||||||336000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10074768|202603|425000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||31||||||425000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10074773|202603|451000.00|XX|0|360|||||6.490|0.00|||||||||||0.00|||95||||||451000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10074775|202603|119000.00|XX|0|360|||||5.500|0.00|||||||||||0.00|||80||||||119000.00|7|OTHER|0.00
F26Q10074788|202603|793000.00|XX|0|360|||||5.125|0.00|||||||||||0.00|||95||||||793000.00|N|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10074794|202603|551000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||90||||||551000.00|N|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10074807|202603|356000.00|00|1|359|||||7.500|0.00|||||||||||0.00|||94||||||356000.00|N|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10074817|202603|240000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||54||||||240000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10074837|202603|487000.00|XX|0|360|||||5.999|0.00|||||||||||0.00|||82||||||487000.00|7|UNITED WHOLESALE MORTGAGE, LLC|0.00
F26Q10074843|202603|317000.00|XX|0|360|||||5.469|0.00|||||||||||0.00|||90||||||317000.00|N|UNITED WHOLESALE MORTGAGE, LLC|0.00
F26Q10074877|202603|211000.00|00|1|359|||||6.000|0.00|||||||||||0.00|||85||||||211000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10074880|202603|210000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||97||||||210000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10074898|202603|400000.00|XX|0|360|||||6.000|0.00|||||||||||0.00|||68||||||400000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10074915|202603|833000.00|XX|0|360|||||6.490|0.00|||||||||||0.00|||106||||||833000.00|N|CROSSCOUNTRY MORTGAGE, LLC|0.00
F26Q10074930|202603|576000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||91||||||576000.00|N|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10074944|202603|157000.00|00|1|359|||||6.375|0.00|||||||||||0.00|||80||||||157000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10074979|202603|268000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||999||||||268000.00|N|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10074986|202603|512000.00|XX|0|360|||||6.124|0.00|||||||||||0.00|||86||||||512000.00|7|UNITED WHOLESALE MORTGAGE, LLC|0.00
F26Q10075001|202603|248000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||81||||||248000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075017|202603|225000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||87||||||225000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075039|202603|360000.00|00|1|359|||||6.000|0.00|||||||||||0.00|||79||||||360000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075043|202603|300000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||80||||||300000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075047|202603|348000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||80||||||348000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075057|202603|205000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||72||||||205000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10075065|202603|406000.00|XX|0|360|||||5.625|0.00|||||||||||0.00|||72||||||406000.00|7|OTHER|0.00
F26Q10075066|202603|367000.00|00|1|359|||||5.750|0.00|||||||||||0.00|||80||||||367000.00|7|OTHER|0.00
F26Q10075079|202603|551000.00|XX|0|360|||||6.124|0.00|||||||||||0.00|||97||||||551000.00|N|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10075084|202603|669000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||81||||||669000.00|7|OTHER|0.00
F26Q10075088|202603|404000.00|XX|0|360|||||6.490|0.00|||||||||||0.00|||95||||||404000.00|N|PENNYMAC CORP.|0.00
F26Q10075105|202603|314000.00|00|1|359|||||7.000|0.00|||||||||||0.00|||999||||||314000.00|N|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10075110|202603|150000.00|XX|0|360|||||6.625|0.00|||||||||||0.00|||78||||||150000.00|7|ROCKET MORTGAGE, LLC|0.00
F26Q10075119|202603|165000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||62||||||165000.00|7|OTHER|0.00
F26Q10075121|202603|205000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||23||||||205000.00|7|OTHER|0.00
F26Q10075146|202603|336000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||80||||||336000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075203|202603|322000.00|XX|0|120|||||4.990|0.00|||||||||||0.00|||71||||||322000.00|7|UNITED WHOLESALE MORTGAGE, LLC|0.00
F26Q10075213|202603|335000.00|XX|0|360|||||4.990|0.00|||||||||||0.00|||87||||||335000.00|N|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10075229|202603|157000.00|XX|0|360|||||6.375|0.00|||||||||||0.00|||80||||||157000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10075232|202603|396000.00|XX|0|360|||||6.124|0.00|||||||||||0.00|||80||||||396000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10075237|202603|251000.00|XX|0|360|||||5.375|0.00|||||||||||0.00|||65||||||251000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10075246|202603|168000.00|XX|0|360|||||6.990|0.00|||||||||||0.00|||70||||||168000.00|7|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|0.00
F26Q10075249|202603|204000.00|00|1|359|||||6.875|0.00|||||||||||0.00|||999||||||204000.00|7|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|0.00
F26Q10075250|202603|58000.00|00|1|359|||||6.875|0.00|||||||||||0.00|||31||||||58000.00|7|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|0.00
F26Q10075252|202603|310000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||65||||||310000.00|7|ROCKET MORTGAGE, LLC|0.00
F26Q10075280|202603|436000.00|XX|0|360|||||6.375|0.00|||||||||||0.00|||64||||||436000.00|7|FREEDOM MORTGAGE CORPORATION|0.00
F26Q10075283|202603|430000.00|XX|0|360|||||6.059|0.00|||||||||||0.00|||70||||||430000.00|7|UNITED WHOLESALE MORTGAGE, LLC|0.00
F26Q10075302|202603|219000.00|XX|0|360|||||6.375|0.00|||||||||||0.00|||76||||||219000.00|7|OTHER|0.00
F26Q10075306|202603|171000.00|XX|0|120|||||5.125|0.00|||||||||||0.00|||55||||||171000.00|7|CROSSCOUNTRY MORTGAGE, LLC|0.00
F26Q10075321|202603|216000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||88||||||216000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075332|202603|279000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||999||||||279000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075333|202603|312000.00|XX|0|300|||||5.990|0.00|||||||||||0.00|||92||||||312000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075346|202603|395000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||31||||||395000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075367|202603|453000.00|XX|0|360|||||6.625|0.00|||||||||||0.00|||96||||||453000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075384|202603|352000.00|XX|0|360|||||4.875|0.00|||||||||||0.00|||80||||||352000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10075388|202603|408000.00|00|1|359|||||5.990|0.00|||||||||||0.00|||71||||||408000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10075389|202603|750000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||67||||||750000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10075392|202603|216000.00|00|1|359|||||6.375|0.00|||||||||||0.00|||71||||||216000.00|7|PENNYMAC CORP.|0.00
F26Q10075393|202603|300000.00|XX|0|360|||||6.375|0.00|||||||||||0.00|||26||||||300000.00|7|PENNYMAC CORP.|0.00
F26Q10075408|202603|395000.00|00|1|359|||||6.000|0.00|||||||||||0.00|||73||||||395000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10075444|202603|435000.00|XX|0|360|||||6.000|0.00|||||||||||0.00|||99||||||435000.00|N|OTHER|0.00
F26Q10075457|202603|238000.00|XX|0|180|||||3.990|0.00|||||||||||0.00|||80||||||238000.00|7|CROSSCOUNTRY MORTGAGE, LLC|0.00
F26Q10075470|202603|396000.00|XX|0|360|||||6.124|0.00|||||||||||0.00|||82||||||396000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075475|202603|224000.00|00|1|299|||||6.000|0.00|||||||||||0.00|||87||||||224000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075480|202603|225000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||77||||||225000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075485|202603|281000.00|00|1|359|||||5.875|0.00|||||||||||0.00|||82||||||281000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075512|202603|408000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||95||||||408000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075546|202603|128000.00|00|1|359|||||6.990|0.00|||||||||||0.00|||80||||||128000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10075558|202603|212000.00|XX|0|360|||||6.375|0.00|||||||||||0.00|||95||||||212000.00|N|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10075580|202603|698000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||95||||||698000.00|N|CROSSCOUNTRY MORTGAGE, LLC|0.00
F26Q10075590|202603|305000.00|XX|0|360|||||6.875|0.00|||||||||||0.00|||999||||||305000.00|N|OTHER|0.00
F26Q10075599|202603|167000.00|XX|0|240|||||6.125|0.00|||||||||||0.00|||79||||||167000.00|7|UNITED WHOLESALE MORTGAGE, LLC|0.00
F26Q10075602|202603|60000.00|XX|0|360|||||6.500|0.00|||||||||||0.00|||15||||||60000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10075607|202603|223000.00|XX|0|360|||||6.490|0.00|||||||||||0.00|||95||||||223000.00|N|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10075628|202603|208000.00|00|1|359|||||5.990|0.00|||||||||||0.00|||80||||||208000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075638|202603|226000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||91||||||226000.00|N|OTHER|0.00
F26Q10075691|202603|290000.00|XX|0|360|||||6.375|0.00|||||||||||0.00|||95||||||290000.00|N|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10075695|202603|158000.00|XX|0|180|||||5.625|0.00|||||||||||0.00|||80||||||158000.00|7|OTHER|0.00
F26Q10075701|202603|363000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||66||||||363000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075708|202603|390000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||85||||||390000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075719|202603|204000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||47||||||204000.00|7|OTHER|0.00
F26Q10075742|202603|408000.00|XX|0|360|||||6.000|0.00|||||||||||0.00|||96||||||408000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075749|202603|200000.00|XX|0|120|||||5.125|0.00|||||||||||0.00|||53||||||200000.00|7|UNITED WHOLESALE MORTGAGE, LLC|0.00
F26Q10075761|202603|420000.00|XX|0|360|||||5.999|0.00|||||||||||0.00|||96||||||420000.00|N|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10075773|202603|192000.00|XX|0|360|||||6.875|0.00|||||||||||0.00|||66||||||192000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10075782|202603|249000.00|XX|0|360|||||6.875|0.00|||||||||||0.00|||85||||||249000.00|N|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10075791|202603|271000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||85||||||271000.00|N|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10075807|202603|242000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||97||||||242000.00|N|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10075820|202603|495000.00|XX|0|360|||||5.375|0.00|||||||||||0.00|||80||||||495000.00|7|OTHER|0.00
F26Q10075846|202603|219000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||74||||||219000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075868|202603|359000.00|00|2|358|||||5.875|0.00|||||||||||0.00|||74||||||359000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075869|202603|366000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||95||||||366000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075875|202603|495000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||79||||||495000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075879|202603|417000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||95||||||417000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10075889|202603|405000.00|00|1|119|||||5.000|0.00|||||||||||0.00|||64||||||405000.00|7|OTHER|0.00
F26Q10075936|202603|104000.00|00|1|359|||||5.875|0.00|||||||||||0.00|||999||||||104000.00|N|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|0.00
F26Q10075938|202603|58000.00|XX|0|360|||||7.250|0.00|||||||||||0.00|||51||||||58000.00|7|OTHER|0.00
F26Q10075942|202603|505000.00|XX|0|360|||||5.625|0.00|||||||||||0.00|||76||||||505000.00|7|ONSLOW BAY FINANCIAL LLC|0.00
F26Q10075992|202603|424000.00|XX|0|360|||||6.000|0.00|||||||||||0.00|||74||||||424000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076003|202603|779000.00|XX|0|360|||||6.000|0.00|||||||||||0.00|||96||||||779000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076009|202603|697000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||89||||||697000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076020|202603|413000.00|XX|0|360|||||6.000|0.00|||||||||||0.00|||37||||||413000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076036|202603|331000.00|XX|0|360|||||5.625|0.00|||||||||||0.00|||51||||||331000.00|7|OTHER|0.00
F26Q10076044|202603|445000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||81||||||445000.00|N|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10076060|202603|350000.00|XX|0|360|||||6.000|0.00|||||||||||0.00|||64||||||350000.00|7|PENNYMAC CORP.|0.00
F26Q10076061|202603|442000.00|XX|0|360|||||6.490|0.00|||||||||||0.00|||42||||||442000.00|7|PENNYMAC CORP.|0.00
F26Q10076064|202603|310000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||62||||||310000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10076067|202603|379000.00|XX|0|360|||||6.375|0.00|||||||||||0.00|||108||||||379000.00|N|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10076071|202603|439000.00|XX|0|360|||||6.500|0.00|||||||||||0.00|||999||||||439000.00|N|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10076089|202603|166000.00|00|1|359|||||6.625|0.00|||||||||||0.00|||46||||||166000.00|7|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|0.00
F26Q10076099|202603|427000.00|XX|0|360|||||5.625|0.00|||||||||||0.00|||82||||||427000.00|7|OTHER|0.00
F26Q10076106|202603|831000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||85||||||831000.00|N|OTHER|0.00
F26Q10076113|202603|205000.00|00|1|359|||||5.990|0.00|||||||||||0.00|||65||||||205000.00|7|OTHER|0.00
F26Q10076140|202603|219000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||86||||||219000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076150|202603|530000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||64||||||530000.00|7|OTHER|0.00
F26Q10076188|202603|402000.00|XX|0|180|||||5.500|0.00|||||||||||0.00|||75||||||402000.00|7|OTHER|0.00
F26Q10076195|202603|437000.00|00|1|359|||||5.990|0.00|||||||||||0.00|||38||||||437000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10076206|202603|500000.00|XX|0|360|||||6.124|0.00|||||||||||0.00|||80||||||500000.00|7|PENNYMAC CORP.|0.00
F26Q10076215|202603|64000.00|XX|0|360|||||6.990|0.00|||||||||||0.00|||999||||||64000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10076251|202603|260000.00|XX|0|360|||||6.000|0.00|||||||||||0.00|||80||||||260000.00|7|OTHER|0.00
F26Q10076257|202603|228000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||95||||||228000.00|N|OTHER|0.00
F26Q10076273|202603|394000.00|XX|0|360|||||6.000|0.00|||||||||||0.00|||85||||||394000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076276|202603|222000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||97||||||222000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076295|202603|422000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||97||||||422000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076296|202603|365000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||94||||||365000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076303|202603|408000.00|00|1|359|||||5.990|0.00|||||||||||0.00|||80||||||408000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076306|202603|420000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||83||||||420000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076322|202603|397000.00|00|1|359|||||4.875|0.00|||||||||||0.00|||79||||||397000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10076344|202603|447000.00|XX|0|360|||||6.124|0.00|||||||||||0.00|||95||||||447000.00|N|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10076355|202603|303000.00|00|1|359|||||6.250|0.00|||||||||||0.00|||95||||||303000.00|N|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10076367|202603|206000.00|XX|0|360|||||5.750|0.00|||||||||||0.00|||94||||||206000.00|N|OTHER|0.00
F26Q10076382|202603|799000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||73||||||799000.00|7|OTHER|0.00
F26Q10076396|202603|300000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||999||||||300000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076408|202603|548000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||75||||||548000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076420|202603|546000.00|00|1|359|||||6.490|0.00|||||||||||0.00|||94||||||546000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076470|202603|270000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||60||||||270000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10076478|202603|238000.00|00|1|179|||||5.375|0.00|||||||||||0.00|||46||||||238000.00|7|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|0.00
F26Q10076491|202603|336000.00|XX|0|360|||||5.375|0.00|||||||||||0.00|||93||||||336000.00|N|OTHER|0.00
F26Q10076499|202603|274000.00|XX|0|360|||||5.875|0.00|||||||||||0.00|||69||||||274000.00|7|OTHER|0.00
F26Q10076520|202603|270000.00|XX|0|360|||||6.000|0.00|||||||||||0.00|||47||||||270000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076523|202603|291000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||96||||||291000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076525|202603|325000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||40||||||325000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076528|202603|811000.00|00|1|359|||||6.125|0.00|||||||||||0.00|||999||||||811000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076545|202603|514000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||55||||||514000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076546|202603|336000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||54||||||336000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076548|202603|411000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||80||||||411000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076560|202603|572000.00|XX|0|180|||||5.375|0.00|||||||||||0.00|||74||||||572000.00|7|OTHER|0.00
F26Q10076563|202603|492000.00|XX|0|360|||||5.750|0.00|||||||||||0.00|||95||||||492000.00|N|OTHER|0.00
F26Q10076591|202603|250000.00|XX|0|360|||||6.750|0.00|||||||||||0.00|||73||||||250000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10076596|202603|183000.00|XX|0|360|||||7.625|0.00|||||||||||0.00|||71||||||183000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10076610|202603|352000.00|XX|0|300|||||6.125|0.00|||||||||||0.00|||90||||||352000.00|N|OTHER|0.00
F26Q10076614|202603|275000.00|XX|0|360|||||6.250|0.00|||||||||||0.00|||44||||||275000.00|7|OTHER|0.00
F26Q10076630|202603|204000.00|XX|0|360|||||5.990|0.00|||||||||||0.00|||95||||||204000.00|N|OTHER|0.00
F26Q10076639|202603|444000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||85||||||444000.00|N|OTHER|0.00
F26Q10076644|202603|225000.00|00|1|359|||||5.990|0.00|||||||||||0.00|||31||||||225000.00|7|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076664|202603|655000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||105||||||655000.00|N|AMERIHOME MORTGAGE COMPANY, LLC|0.00
F26Q10076694|202603|350000.00|XX|0|180|||||5.500|0.00|||||||||||0.00|||77||||||350000.00|7|OTHER|0.00
F26Q10076700|202603|819000.00|XX|0|360|||||5.625|0.00|||||||||||0.00|||85||||||819000.00|N|OTHER|0.00
F26Q10076719|202603|135000.00|XX|0|360|||||6.624|0.00|||||||||||0.00|||73||||||135000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10076729|202603|234000.00|XX|0|360|||||5.375|0.00|||||||||||0.00|||80||||||234000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10076751|202603|258000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||60||||||258000.00|7|OTHER|0.00
F26Q10076767|202603|300000.00|XX|0|360|||||6.490|0.00|||||||||||0.00|||64||||||300000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10076775|202603|446000.00|XX|0|360|||||6.500|0.00|||||||||||0.00|||92||||||446000.00|N|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10076782|202603|213000.00|XX|0|360|||||6.375|0.00|||||||||||0.00|||76||||||213000.00|7|PENNYMAC LOAN SERVICES, LLC|0.00
F26Q10076793|202603|65000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||44||||||65000.00|7|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|0.00
F26Q10076805|202603|391000.00|XX|0|360|||||5.750|0.00|||||||||||0.00|||85||||||391000.00|N|OTHER|0.00
F26Q10076837|202603|712000.00|XX|0|360|||||5.625|0.00|||||||||||0.00|||73||||||712000.00|7|ONSLOW BAY FINANCIAL LLC|0.00
F26Q10076838|202603|276000.00|XX|0|360|||||6.375|0.00|||||||||||0.00|||80||||||276000.00|7|OTHER|0.00
F26Q10076850|202603|143000.00|XX|0|240|||||5.250|0.00|||||||||||0.00|||86||||||143000.00|N|ROCKET MORTGAGE, LLC|0.00
F26Q10076863|202603|504000.00|XX|0|360|||||6.125|0.00|||||||||||0.00|||90||||||504000.00|N|LAKEVIEW LOAN SERVICING, LLC|0.00
F26Q10076865|202603|700000.00|XX|0|360|||||6.375|0.00|||||||||||0.00|||58||||||700000.00|7|LAKEVIEW LOAN SERVICING, LLC|0.00
